ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalIntensity,AverageIntensity,METs,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,weekday
2016-05-03,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023,390.0,0.27083329166666664,23550.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,14581,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,2918,551.0,0.3826388333333333,27439.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,14990,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,2950,631.0,0.4381944583333333,29565.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,13953,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859,370.0,0.25694445833333335,22776.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,19769,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,3331,423.0,0.29375,24101.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-08,22026,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,3589,378.0,0.2625000416666667,23136.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-09,12465,9.38000011444092,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,2765,130.0,0.14444439999999997,12233.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-10,14810,11.3599996566772,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926,278.0,0.19305550000000002,20620.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-11,12209,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,2809,223.0,0.15486108333333334,19519.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-12,4998,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,1505,152.0,0.10555554166666666,17204.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-12,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,2044,105.0,0.07291666666666667,16462.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,8053,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935,235.0,0.16319441666666668,18973.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,5234,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705,290.0,0.20138883333333332,21304.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,2672,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632,210.0,0.14583337500000002,18449.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,9256,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880,164.0,0.11388891666666667,17788.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,267.0,0.18541670833333335,19482.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,5151,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829,359.0,0.24930558333333333,22374.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,120.0,0.08333329166666667,16654.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931,333.0,0.23124999999999998,21511.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,11268,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,2218,213.0,0.14791666666666667,19934.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651,247.0,0.17152783333333332,19256.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,9282,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,2132,193.0,0.13402779166666667,18291.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,8905,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976,249.0,0.1729167083333333,20257.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,6829,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,1909,85.0,0.05902779166666667,15940.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,4562,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813,202.0,0.14637678260869566,18025.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,10232,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,2008,381.0,0.264583375,24210.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,2718,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,1580,545.0,0.37847216666666667,27168.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,1854,585.0,0.40625,27726.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,416.0,0.28888891666666666,24348.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,376.0,0.261111125,22398.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,93.0,0.06458325,17130.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,545.0,0.3784722916666667,27690.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,552.0,0.38333325,27252.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,431.0,0.29930558333333335,25220.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,588.0,0.408333375,28210.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,522.0,0.36250000000000004,26936.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,213.0,0.147916625,19372.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,135.0,0.09375004166666667,18258.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,524.0,0.3638889166666666,26674.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,467.0,0.324305625,25064.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,212.0,0.14722220833333333,20390.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,192.0,0.13333333333333333,19214.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,195.0,0.13541666666666666,19866.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,121.0,0.08402783333333334,17718.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,360.0,0.249999875,22444.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,339.0,0.23541662500000002,23250.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,448.0,0.311111125,25204.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,244.0,0.16944454166666667,20712.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,418.0,0.29027783333333335,25198.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,398.0,0.27638887500000003,24272.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,158.0,0.10972233333333332,18644.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,139.0,0.09652775000000001,17888.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,410.0,0.28472220833333334,24784.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,367.0,0.25486108333333335,23884.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,420.0,0.29166670833333336,25228.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,127.0,0.14111120000000002,10704.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-09,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,210.0,0.14583337500000002,18896.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,215.0,0.14930558333333335,18925.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,134.0,0.09305558333333334,17415.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-12,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,65.0,0.04513883333333333,15742.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-12,5014,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0.0,0,7,196,1237,2650,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,5571,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2,23,163,1252,2654,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,3135,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443,161.0,0.1118055,17816.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,3430,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,2505,207.0,0.14375000000000002,19029.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,5319,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,221.0,0.15347220833333333,18878.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,3008,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,299.0,0.20763883333333333,20557.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,3864,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536,332.0,0.23055558333333334,20994.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,5697,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7,10,166,1257,2668,347.0,0.24097220833333333,21472.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,5273,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,2647,300.0,0.20833337500000002,20602.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,8538,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,2883,188.0,0.13055550000000002,18166.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,8687,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,2944,399.0,0.2770833333333333,22059.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,9423,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,0.0,7,44,238,1151,3012,370.0,0.2569445,22408.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,8286,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2,44,206,1188,2889,259.0,0.17986100000000002,19660.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,4503,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18,6,122,1294,2547,530.0,0.368055625,25026.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,10499,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1,91,214,1134,3093,379.0,0.2631944583333333,22564.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,12474,9.72999954223633,9.72999954223633,0.0,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77,5,129,1229,3142,151.0,0.104861125,17560.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,6174,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0.0,0,28,203,1209,2757,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,15168,11.8299999237061,11.8299999237061,0.0,3.90000009536743,3.0,4.92000007629395,0.0,46,67,258,1069,3513,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,10085,7.86999988555908,7.86999988555908,0.0,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2,28,317,1093,3164,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,4512,3.51999998092651,3.51999998092651,0.0,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10,2,117,1311,2596,70.0,0.048611125000000005,15926.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,8469,6.6100001335144,6.6100001335144,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894,216.0,0.15,19127.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,12015,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212,250.0,0.173611125,20041.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,3588,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516,335.0,0.23263883333333335,20964.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,12427,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,3266,316.0,0.21944445833333334,20963.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,5843,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,2683,275.0,0.19097220833333337,20266.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,6117,4.76999998092651,4.76999998092651,0.0,0.0,0.0,4.76999998092651,0.0,0,0,250,1190,2810,327.0,0.24772722727272728,19469.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-08,9217,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3,72,182,1183,2940,116.0,0.080555625,17433.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-09,9877,7.69999980926514,7.69999980926514,0.0,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66,4,110,1260,2947,82.0,0.0569445,16499.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-10,8240,6.42999982833862,6.42999982833862,0.0,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,2846,84.0,0.058333416666666665,16741.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-11,8701,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,2804,126.0,0.08750004166666668,17137.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,12.0,0.008333333333333333,14679.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-12,2564,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-15,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,159.0,0.11041666666666666,18664.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-16,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,9.0,0.0062499999999999995,14672.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,238.0,0.165277875,20634.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,346.0,0.24027779166666666,23434.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,44.0,0.03055554166666667,15349.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-20,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-21,144,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720,80.0,0.05555554166666667,16443.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-22,4068,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419,112.0,0.07777775,17620.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-23,5245,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748,310.0,0.21527775000000002,23709.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-04-24,400,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799,426.0,0.295833375,26449.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,371.0,0.2576388333333333,24703.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-04-26,1321,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,80,1360,1928,79.0,0.05486108333333334,16737.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-27,1758,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067,101.0,0.07013891666666668,17173.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-28,6157,3.94000005722046,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0,0,310,714,2780,156.0,0.10833337500000001,19594.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-04-29,8360,5.34999990463257,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101,129.0,0.08958333333333333,17628.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-04-30,7174,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,2896,0.0,0.0,14401.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-01,1619,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-02,1831,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-03,2421,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-05-04,2283,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067,0.0,0.0,14400.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,581.0,0.4034721666666667,32010.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
2016-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,576.0,0.39999999999999997,29267.0,1.11864406779661,419.46731234866826,458.6392251815981,Friday
2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,528.0,0.36666662499999997,31155.0,1.11864406779661,419.46731234866826,458.6392251815981,Saturday
2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,601.0,0.417361125,32217.0,1.11864406779661,419.46731234866826,458.6392251815981,Sunday
2016-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,769.0,0.53402775,37117.0,1.11864406779661,419.46731234866826,458.6392251815981,Monday
2016-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57,511.0,0.354861125,28959.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-12,23186,20.3999996185303,20.3999996185303,0.0,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85,7,312,1036,3921,288.0,0.19999999999999998,22528.0,1.11864406779661,419.46731234866826,458.6392251815981,Tuesday
2016-04-13,15337,9.57999992370605,9.57999992370605,0.0,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108,18,216,1098,3566,486.0,0.3375000416666667,30057.0,1.11864406779661,419.46731234866826,458.6392251815981,Wednesday
2016-04-14,21129,18.9799995422363,18.9799995422363,0.0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,482.0,0.3347222083333334,30144.0,1.11864406779661,419.46731234866826,458.6392251815981,Thursday
